MW,LogP_calc,TPSA,HBD,HBA,RotBonds,AroRings,RingCount,fCSP3,LabuteASA,BertzCT,Chi0v,Chi1v,Kappa1,Kappa2,PEOE_VSA1,SMR_VSA1,SlogP_VSA1
276.34399999999994,0.9774799999999999,100.09,2.0,7.0,4.0,1.0,2.0,0.6153846153846154,118.30505841922998,506.3182243980055,11.887337116775686,6.82150219775284,14.34144718398392,6.389744254942517,20.687228765819043,4.736862953800049,15.950365812018994
210.28,2.644300000000001,16.130000000000003,0.0,2.0,1.0,2.0,3.0,0.21428571428571427,95.55697416637146,479.1038317255624,9.134549688076566,5.650934095510444,9.399859459385032,3.968583708250246,4.899909730850478,0.0,4.899909730850478
199.09900000000002,-1.1023000000000003,130.07999999999998,4.0,4.0,4.0,0.0,0.0,0.75,68.38134732864584,219.58797503894246,7.192483494767512,4.404079717775143,11.54,3.506439498836867,20.62701807750784,28.776683231060623,5.733667477162185
283.661,3.5761000000000003,49.33,2.0,2.0,2.0,2.0,2.0,0.0,111.99339450853958,646.5354978673419,10.209385866147713,5.598709868930149,13.29538834458379,5.237014311699203,10.423315998847038,18.681894674262168,5.316788604006331
442.6040000000002,3.3798000000000004,87.9,2.0,4.0,7.0,1.0,4.0,0.68,191.19381948306673,792.1316864833361,19.46374256615324,12.188182899690405,22.897659148379073,10.110327394914618,20.687228765819043,14.325937321943691,15.787319034968565
446.6170000000003,4.419520000000004,93.09,2.0,4.0,6.0,2.0,3.0,0.5652173913043478,185.22111159022006,1017.0812889167833,19.920902724043216,12.52630447719415,23.315994267754924,9.023733614095068,5.316788604006331,13.212334168400758,10.038883468458419
386.908,3.879500000000002,80.04,3.0,5.0,4.0,3.0,4.0,0.2631578947368421,160.11839803265886,948.0775664854336,15.661329454646292,9.76596765376876,17.27317655503886,7.227815211792046,16.367244685174846,4.794537184071822,16.367244685174846
529.6560000000003,6.583900000000007,61.88000000000001,1.0,4.0,8.0,3.0,4.0,0.3125,229.6310013039995,1287.9957081781542,22.87508723398208,13.453323939789113,28.04861263603772,13.201881865778976,9.636772684650527,18.716352369618512,5.316788604006331
478.6360000000002,3.212220000000002,108.75000000000001,3.0,8.0,13.0,3.0,3.0,0.43478260869565216,192.55686755191377,1128.617214280687,19.843938046491324,13.330820573235686,24.44257742969028,11.602026646650405,20.26670634748779,23.367714727810394,5.316788604006331
525.6970000000003,4.819300000000005,68.78,1.0,5.0,9.0,3.0,5.0,0.40625,231.38011631576788,1251.0656957449698,23.05221576226125,14.13096545149643,27.033400399343964,12.53655959397698,10.216698334856808,9.589074368143644,5.316788604006331
361.44500000000005,3.3592000000000013,48.93,0.0,2.0,4.0,4.0,4.0,0.2727272727272727,156.64289411819186,1253.0093117607244,15.845853621696957,9.213962082163667,17.339648554188408,6.576948827982791,4.567099647791355,0.0,11.24901029325548
446.39300000000014,2.4391800000000003,117.09,0.0,10.0,5.0,3.0,4.0,0.3684210526315789,179.82562122800837,1112.750859579212,16.820627503839024,9.552162271153074,21.288457529152762,8.65612373134522,19.059777352474352,22.431203033797857,14.536682415501005
498.61300000000045,0.90052,133.82999999999998,2.0,11.0,5.0,3.0,5.0,0.5217391304347826,207.11039502096062,1201.6919395060547,20.792312323756406,12.618868897334476,23.7951902682221,9.974931780712492,25.376877287503895,14.637927532712578,10.633577208012664
238.242,3.1656000000000013,50.440000000000005,1.0,3.0,1.0,3.0,3.0,0.0,102.93073453354502,754.5407671777517,9.459862599134318,5.562046976870945,10.59432558024975,4.035866968245452,9.523678331894054,9.523678331894054,5.625586319077987
336.3910000000001,3.960220000000003,54.82000000000001,1.0,5.0,3.0,3.0,4.0,0.25,145.9898471381097,951.5527609107618,14.536452544938454,8.238627760176767,15.570312668077019,5.844825261042167,19.480163033291284,14.580253302440804,14.373635638450576
457.3720000000001,3.269300000000002,42.64,0.0,4.0,5.0,3.0,4.0,0.3181818181818182,178.57384239802695,1036.7109834720102,18.30099830369086,10.512843965879615,19.791198019778076,8.467865349625272,9.636772684650527,4.736862953800049,15.196039579702534
444.4950000000002,2.6862199999999996,96.5,1.0,7.0,4.0,4.0,5.0,0.25,189.78319443399056,1370.9810705437471,18.485392396344203,10.771157375859278,20.896787777244185,8.513187653029984,19.639703002680633,9.31763212104517,15.775965229908817
482.07100000000014,3.527200000000002,97.38,5.0,7.0,13.0,3.0,3.0,0.4090909090909091,194.59074236212248,1024.6489271476155,19.584364777094407,12.656413406797302,24.099528233929245,12.477221891592613,25.830610518641283,10.213054789681411,15.506539805068973
441.9480000000003,3.0439000000000007,110.66,2.0,7.0,4.0,4.0,5.0,0.3,181.60774462441447,1261.0999715945463,17.8728335674565,10.970223953605137,19.349829727581188,7.569512560313217,20.824808753737162,4.7304076419062255,15.36398484991889
225.24699999999999,1.8745999999999998,49.33,2.0,2.0,1.0,2.0,3.0,0.07142857142857142,98.71816843667281,579.7858981386942,9.051614308670455,5.415764814694496,10.051565927106024,3.4327383146890234,10.423315998847038,9.901064578912528,5.316788604006331
137.13799999999998,0.49110000000000004,63.32000000000001,2.0,2.0,1.0,1.0,1.0,0.0,58.09199178314606,257.53794892648057,5.2422132319119505,2.79375634676635,6.607785630153122,2.389632707443791,10.84019487200289,9.901064578912528,5.733667477162185
476.9420000000002,1.0399000000000012,134.76,5.0,6.0,7.0,3.0,4.0,0.2857142857142857,191.5341914935867,1140.6162615521696,18.372253226573932,11.07988877408315,22.280241292031775,9.290124093265934,30.730520249491757,24.596666341896874,15.533486938863138
486.9560000000002,4.253700000000003,87.20000000000002,1.0,9.0,8.0,3.0,5.0,0.4166666666666667,202.42790488432433,1169.798740748929,19.930624741290462,11.694900576137407,22.76599430074375,10.085713401532079,29.001103373006575,23.684314769000245,24.264240419206526
469.3830000000003,3.7938800000000015,88.99000000000001,2.0,3.0,3.0,2.0,5.0,0.5217391304347826,183.67173366861692,1065.072898841645,18.42559716067863,11.605308605739534,19.622713534516684,7.419114276196383,15.200676855804016,9.589074368143644,5.316788604006331
197.28099999999998,2.929100000000002,26.02,1.0,1.0,3.0,2.0,2.0,0.14285714285714285,90.55827225136694,394.1985815306015,8.63531001146206,5.2051773540312025,9.936265432098764,4.759877126654065,5.733667477162185,0.0,5.733667477162185
321.37699999999995,1.6024999999999998,117.0,2.0,5.0,9.0,1.0,1.0,0.4375,135.20606280244988,536.7612590808203,13.286949059612454,7.558508070536654,18.478947626040135,10.205416899327632,20.94106086192447,19.06280027574374,16.20419790812442
212.25199999999998,3.033120000000001,37.91,1.0,2.0,1.0,3.0,3.0,0.15384615384615385,93.06697004322827,670.0549893020406,9.24221323191195,5.204220462833667,9.214388645115354,3.2343886836016873,9.720841474747257,4.736862953800049,4.736862953800049
350.462,3.6683200000000022,55.56,1.0,3.0,5.0,2.0,4.0,0.4090909090909091,154.50104785923534,775.9841863626687,15.227447312635936,9.46701183857735,17.10232939527104,7.11903287743914,10.470530430962235,9.53140013787187,10.470530430962235
422.57300000000026,3.773600000000002,86.28,4.0,5.0,9.0,2.0,6.0,0.6,183.7596384050006,908.9797406578584,18.19965222803281,11.874927784048936,20.707662321506227,8.75095658279401,21.056893206859698,9.901064578912528,15.950365812018994
376.9320000000002,3.363900000000002,38.82000000000001,1.0,3.0,4.0,1.0,4.0,0.65,160.81725078160542,627.992125649829,16.1260587041812,10.329079561726012,18.081485487885935,8.154139374636939,15.116608065707286,4.794537184071822,5.316788604006331
493.62900000000013,3.501800000000001,106.60999999999999,5.0,7.0,12.0,4.0,4.0,0.2962962962962963,207.97006343104985,1317.2779247417,20.529162291524404,12.504245375786553,24.938868150779367,11.991658985546636,30.567473472441325,14.94991774348146,20.24340275886902
427.33200000000016,3.894300000000001,72.94,2.0,4.0,6.0,3.0,3.0,0.2222222222222222,169.4412416683345,952.6798836014049,16.706187379810064,9.685129960562948,19.821202706278473,8.39236679664236,11.050456081168516,9.184952231746642,11.050456081168516
225.20799999999994,-0.9195,119.31000000000002,3.0,7.0,4.0,2.0,2.0,0.375,90.32787327578278,497.62459380426253,8.367550745402506,4.5801262995622904,10.5832429991603,4.289049481140565,20.683585220643643,14.94991774348146,5.733667477162185
427.4200000000001,4.335500000000003,38.82000000000001,1.0,3.0,5.0,1.0,3.0,0.6666666666666666,178.49129027641294,653.8057095941937,18.475495072832707,11.084730703614097,21.53675166022213,10.038232086543559,15.116608065707286,4.794537184071822,10.216698334856808
481.30200000000025,3.3694000000000015,90.48,3.0,5.0,7.0,2.0,3.0,0.47368421052631576,186.0114848844635,901.7634259148941,17.76655992676769,10.30081715604947,23.64889536861499,10.073413957639744,20.060088683497565,27.809172675737038,10.05365155780638
358.41700000000003,3.1937200000000017,67.35,1.0,5.0,5.0,2.0,3.0,0.42105263157894735,151.9567397497825,711.2388767003232,14.767788169076201,8.738033877696656,18.101918480213723,8.599552057391055,14.953561288656857,13.92181518554669,5.316788604006331
354.7530000000001,1.6279999999999997,100.61000000000001,2.0,4.0,2.0,4.0,4.0,0.058823529411764705,144.0616180092271,1289.0126589362499,13.501624146933118,7.794762484382907,15.344272319690106,5.712519250017541,4.9839785209472085,0.0,16.547324182004555
392.4670000000002,1.8957000000000002,94.83,3.0,5.0,2.0,0.0,4.0,0.7272727272727273,163.87178561127467,804.7488254884713,16.613087630696945,10.142335326732525,19.925309492060308,5.832747547893353,15.319582184522117,29.299071600340582,0.0
382.4450000000002,3.302200000000002,93.21000000000001,2.0,7.0,5.0,3.0,4.0,0.15789473684210525,156.91255066168821,1099.613832229759,15.454282918862825,10.299881869334856,17.292166771076165,6.881312159552407,15.370440161812711,13.154659938128987,15.370440161812711
507.46100000000035,3.092500000000001,95.94,2.0,7.0,8.0,2.0,3.0,0.45,195.38337835751736,1020.327573677383,20.02878950514058,13.18185236284798,24.285736405612447,10.50407513436328,20.060088683497565,23.05572451704151,10.05365155780638
373.43000000000006,3.184140000000001,85.60000000000001,1.0,4.0,5.0,3.0,3.0,0.21052631578947367,151.10870380042212,1112.4050616840748,15.500723889760888,9.441244078937869,18.00498866213152,6.493107038733859,14.41048999643211,23.05572451704151,4.736862953800049
310.8280000000001,4.018900000000003,24.92,1.0,2.0,0.0,2.0,4.0,0.3157894736842105,135.77954529292737,740.850445001187,13.287849316784683,8.363448413544688,13.984366672921752,5.864062936700998,5.316788604006331,0.0,5.316788604006331
601.5350000000004,5.049800000000006,113.67999999999999,1.0,7.0,10.0,3.0,5.0,0.4827586206896552,248.71346258653617,1335.3296125812994,24.304460674891867,14.861680655157489,29.288135511706592,13.634721269997858,14.743300079491233,19.4324647167844,4.736862953800049
438.5570000000002,2.3186799999999996,102.22,1.0,7.0,4.0,2.0,5.0,0.5909090909090909,184.79946065886574,1001.0407824348526,18.235128587632715,11.877306561327215,20.18822580030266,8.077011214497691,15.116608065707286,9.589074368143644,10.216698334856808
480.59400000000045,2.6183000000000005,75.96000000000001,0.0,8.0,5.0,3.0,6.0,0.4583333333333333,202.04276172178317,1133.5471313488242,19.82264128116541,12.659252684467491,21.425098227836347,9.265175654534934,19.273545369301054,14.268263091671919,14.373635638450576
415.321,2.3902,65.12,1.0,4.0,3.0,1.0,3.0,0.5555555555555556,168.67153126277375,695.1843505990918,16.800427822197715,9.869391140057507,20.20087767998901,9.10110046461141,19.853471019507335,14.325937321943691,5.316788604006331
477.58600000000024,3.4463000000000017,79.80999999999999,0.0,5.0,4.0,3.0,6.0,0.38461538461538464,198.94219019839016,1343.9781869287312,19.70708603032518,13.264766112625233,21.70523211786127,8.14729119425198,9.636772684650527,17.949197122200808,0.0
475.36200000000036,5.004200000000005,59.51,1.0,6.0,6.0,3.0,4.0,0.36363636363636365,183.09303290222567,1049.0664233482821,18.577048642820877,10.68689424210046,20.807898698439143,9.138396883374352,19.690424242456906,13.864140955274918,14.790514511606428
320.744,0.34256999999999993,155.69000000000003,5.0,7.0,4.0,2.0,2.0,0.08333333333333333,130.1719126990221,705.7724859550882,12.054990892315724,6.460369811472478,15.448863320308268,6.675756176688889,16.784123558330702,4.794537184071822,22.100912162337032
235.28299999999996,1.8297999999999999,58.56,2.0,3.0,4.0,1.0,2.0,0.46153846153846156,100.59933003209869,386.0058941318808,9.685995428308551,5.956605598114094,11.766025204615092,5.56840568004393,15.160178952647087,14.637927532712578,10.05365155780638
386.9670000000002,4.753200000000003,41.13,2.0,2.0,4.0,1.0,6.0,0.6956521739130435,167.1766071442639,689.8043625020816,16.86176818687095,11.263384790308578,17.999451791581382,7.077479255830206,10.633577208012662,4.794537184071822,10.633577208012662
450.0070000000003,2.910700000000002,116.15,3.0,6.0,11.0,2.0,2.0,0.5,189.0848809510778,873.0500017546427,19.57612335790195,10.876151945741768,24.687302449671673,11.156112571551544,26.004017369825377,14.014430995566496,21.52098651213075
227.219,2.9060000000000006,66.49000000000001,2.0,4.0,1.0,3.0,3.0,0.0,96.77260660671158,670.6973648267208,8.79134096129112,5.112076558222284,9.715920755036773,3.5195192579952623,14.63020572673476,14.63020572673476,0.0
432.47,4.395100000000001,89.25999999999999,2.0,5.0,5.0,3.0,3.0,0.0625,159.8648593830995,1070.5610898585296,15.729025327300672,10.482850371255363,19.3932020502092,6.982645720980079,5.733667477162185,26.383579311425223,10.455762341614273
380.275,3.253800000000002,45.67,0.0,4.0,5.0,2.0,3.0,0.3333333333333333,156.65817607747525,719.5160464981626,15.210016776929635,8.833047861266296,17.98560551795145,8.516660525404863,14.536682415501005,9.53140013787187,4.899909730850478
444.4950000000002,2.6862200000000005,96.5,1.0,7.0,4.0,4.0,5.0,0.25,189.7831944339906,1370.981070543747,18.485392396344206,10.774171352692878,20.896787777244185,8.513187653029984,19.639703002680633,9.31763212104517,15.775965229908817
515.5920000000003,0.7956000000000013,130.17000000000002,2.0,9.0,7.0,2.0,5.0,0.4583333333333333,209.2298240815864,1275.7533616835897,20.843938046491324,13.808405164403178,24.473342334134948,10.033375545395762,29.907122577313714,27.480597260072678,25.007212846463236
613.825,4.531170000000004,145.89,3.0,6.0,11.0,2.0,3.0,0.53125,256.0736450022658,1400.3670896386004,27.253907162915993,16.479045729624996,34.054872262790624,14.35459586805437,20.27034989266319,22.74373430627263,10.455762341614273
321.409,3.312900000000001,65.43,2.0,5.0,2.0,3.0,4.0,0.11764705882352941,137.4092076633828,862.2978892617992,13.339888349787724,8.206371930801751,13.90030761806849,5.811031205458087,10.30076712495354,0.0,5.316788604006331
240.306,2.972100000000001,55.980000000000004,1.0,3.0,0.0,2.0,3.0,0.3333333333333333,106.0179499620856,658.8363429168638,10.656426794285046,6.181576706889425,11.20527761667837,3.5451057498140086,5.733667477162185,4.794537184071822,5.733667477162185
365.82100000000025,1.4729999999999999,108.31,2.0,7.0,4.0,2.0,5.0,0.6875,148.85249443456047,838.5296736267728,14.556336986528772,9.02515110790107,15.602142881570398,5.184313083948772,20.313920779602988,14.580253302440804,10.470530430962235
481.9160000000002,2.8231000000000006,150.33,5.0,10.0,11.0,3.0,3.0,0.4,193.9054183204327,1047.3925788293893,18.96730149266486,10.494090427297666,24.422970611753797,11.076105759266534,30.320357905294166,24.077195744956327,20.10730311561276
372.8010000000001,3.403100000000002,80.67,1.0,4.0,6.0,2.0,2.0,0.1875,143.11176687648856,880.0316629286482,14.19512469829476,8.941584923512334,18.222009389212182,7.1891318898982295,9.843390348640755,27.446139564716333,4.736862953800049
435.95800000000014,2.949,88.25999999999999,2.0,4.0,5.0,3.0,4.0,0.2631578947368421,173.59884649233246,1014.6548641013306,17.418113856589432,11.625354265877757,19.322235434007133,7.787993510005409,19.75342672949438,14.141824241834009,10.216698334856808
388.9430000000002,3.0908000000000015,57.260000000000005,2.0,4.0,4.0,1.0,6.0,0.7142857142857143,165.79114668101718,695.607621613039,16.601494839491618,10.880055688282397,17.7471685938879,6.926817737958372,15.533486938863138,4.794537184071822,15.533486938863138
454.5710000000003,2.7196800000000003,94.9,1.0,6.0,6.0,1.0,4.0,0.64,195.36005369702963,938.8248690337017,19.80269659417201,11.91861513890637,23.21634357240783,9.50022398039821,24.590333973307384,19.06280027574374,19.690424242456906
490.3870000000003,3.469000000000001,94.66,3.0,5.0,7.0,3.0,4.0,0.3333333333333333,200.81550920364816,1191.7880402227652,19.40310227946242,11.56813126545723,23.57391185789479,10.567389525585146,25.044067204444772,14.637927532712578,15.612918452858388
348.288,2.7200000000000006,109.58000000000001,3.0,5.0,3.0,3.0,3.0,0.06666666666666667,138.59682201892952,907.8802050286723,12.502584649508426,6.96037759745534,16.428562467228122,6.226560505567035,11.050456081168516,17.96578232709628,11.050456081168516
348.49000000000007,4.353900000000004,32.34,1.0,2.0,5.0,2.0,3.0,0.34782608695652173,156.27864435206538,750.5546444855413,15.794254995789743,9.620664407330656,18.402547815343876,8.814687039409955,10.216698334856808,4.794537184071822,5.316788604006331
336.4430000000001,4.0390200000000025,58.870000000000005,1.0,5.0,5.0,3.0,3.0,0.3157894736842105,148.12301592226527,848.6058070542107,15.3548701310168,8.371022790439383,16.950042381446433,6.9254933337638205,14.783797982648164,0.0,10.216698334856808
369.371,4.034600000000003,59.230000000000004,0.0,4.0,3.0,3.0,4.0,0.25,154.1668211723142,938.6204944300247,14.43864586089888,8.743575797956114,17.330151485586995,7.2641931406197955,9.423004667823825,18.098462216394807,0.0
